Name,Purpose,Qty,Price (USD),Distributor,Link,
Gilbert PCB,Connecting the LEDs + heat dissipation,5,$5.70,JLCPCB,https://jlcpcb.com,
seeed studio xiao esp32-s3,the brain,1,$9.26,Aliexpress,https://www.aliexpress.com/item/1005007341749305.html,
LiPo battery 1 200mAh,powering the parts,1,$9.55 ,Aliexpress,https://www.aliexpress.com/item/1005007000725960.html,
mosfet sot-23 3400,mosfet for the LEDs,1,$0.91 ,Aliexpress,https://www.aliexpress.com/item/1005009808441951.html,
LEDs nichia 519A 3 500k,for the lighting,2,$17.86,Aliexpress,https://www.aliexpress.com/item/1005004368329867.html,
monetary switch,for buttons,2,$0.46,Aliexpress,https://www.aliexpress.com/item/1005003015037539.html,
OLED display,for data of the flashlight,1,,Aliexress,https://www.aliexpress.com/item/1005008918700196.html
TOTAL,,,$43.74,,,
TOTAL (with tax & shipping),,,$52,,,
